id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
87af7979-e8e0-4699-936e-454485b76f32,Anita Gradin,Anita,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0905188835300_max.jpg,female
05d819f8-c7a0-4a61-ac4c-6fa4847e915b,Anita Johansson,Anita,,,,Socialdemokraterna,S,area/stockholms_län,Stockholms län,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0193303720505_max.jpg,female
627f2eb6-b8ac-41f1-9b5c-4061024f34f4,Anita Modin,Anita,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0254461538904_max.jpg,female
fcbe2569-cf42-4128-87e7-ea69249da11b,Anita Persson,Anita,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0532121969806_max.jpg,female
49bdb321-d6d8-4750-9919-b4d07ebd8018,Ann-Cathrine Haglund,Ann-Cathrine,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0333810623907_max.jpg,female
28742a64-a20a-4722-9be1-e7faa7c02b28,Anna Lindh,Anna,,,,Socialdemokraterna,S,,,Riksdag,1982,1982-10-08,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0987448696517_max.jpg,female
41652f68-64df-449b-bcce-faf6e090d197,Anna-Greta Leijon,Anna-Greta,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0885771106404_max.jpg,female
64363198-b611-4fa1-8b16-fa6f2d38bce1,Arne Andersson,Arne,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0275356156309_max.jpg,male
9a761ca9-f007-4607-834e-acbcf500657a,Arne Andersson,Arne,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0404836900409_max.jpg,male
147e6169-fbb8-4dcb-8520-23cca144101e,Arne Gadd,Arne,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0188408764206_max.jpg,male
65dd93c5-c1aa-4493-8906-2812da196601,Arne Svensson,Arne,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0545494137791_max.jpg,male
1deedfde-359c-41db-8848-bc30f3619151,Axel Andersson,Axel,,,,Socialdemokraterna,S,,,Riksdag,1982,,1982-11-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0145888252000_max.jpg,male
1deedfde-359c-41db-8848-bc30f3619151,Axel Andersson,Axel,,,,Socialdemokraterna,S,,,Riksdag,1982,1982-12-18,1984-05-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/0145888252000_max.jpg,male
1deedfde-359c-41db-8848-bc30f3619151,Axel Andersson,Axel,,,,Socialdemokraterna,S,,,Riksdag,1982,1984-06-09,1984-10-18,http://data.riksdagen.se/filarkiv/bilder/ledamot/0145888252000_max.jpg,male
1deedfde-359c-41db-8848-bc30f3619151,Axel Andersson,Axel,,,,Socialdemokraterna,S,,,Riksdag,1982,1984-11-20,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0145888252000_max.jpg,male
9629d5bd-2a41-4267-909b-edca6af98f79,Barbro Evermo Palmerlund,Barbro,,,,Socialdemokraterna,S,,,Riksdag,1982,1982-10-08,1983-01-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/0911372158609_max.jpg,female
9629d5bd-2a41-4267-909b-edca6af98f79,Barbro Evermo Palmerlund,Barbro,,,,Socialdemokraterna,S,,,Riksdag,1982,1983-01-13,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0911372158609_max.jpg,female
7dbb87b3-56a1-4142-9f66-55eb5ae77627,Bengt Kindbom,Bengt,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/089241104007_max.jpg,male
b3d92a72-cd78-454b-bcfb-e7485e0687ba,Bengt Kronblad,Bengt,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0110842257006_max.jpg,male
a5528560-3a3f-4f1d-a126-c433dedeca41,Bengt Lindqvist,Bengt,,,,Socialdemokraterna,S,,,Riksdag,1982,1983-01-13,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0457849683602_max.jpg,male
ef92c333-8a3a-4e8c-90c8-4dee577697c7,Bengt Silfverstrand,Bengt,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0241621108903_max.jpg,male
93684e30-cc3b-4d14-9057-f02147dd5b3f,Bengt Westerberg,Bengt,,,,Folkpartiet liberalerna,FP,,,Riksdag,1982,1984-10-02,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0630022377501_max.jpg,male
d6f7a28f-e642-45c1-86bf-980e53b04695,Bengt Wittbom,Bengt,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/076794009304_max.jpg,male
4a3ec29a-58af-48b5-8d91-7eb635bf6049,Berit Bölander,Berit,,,,Socialdemokraterna,S,,,Riksdag,1982,1984-11-19,1984-12-20,http://data.riksdagen.se/filarkiv/bilder/ledamot/0386891409405_max.jpg,female
c0caf52a-85ed-43e6-bbac-29585f876965,Berit Löfstedt,Berit,,,,Socialdemokraterna,S,,,Riksdag,1982,1982-10-15,1982-11-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0692993567203_max.jpg,female
c0caf52a-85ed-43e6-bbac-29585f876965,Berit Löfstedt,Berit,,,,Socialdemokraterna,S,,,Riksdag,1982,1983-10-04,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0692993567203_max.jpg,female
4ef2f155-73da-495e-ab18-df2b7cff9ac3,Berit Oscarsson,Berit,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0144891150008_max.jpg,female
c31fc683-d38e-4649-bf5b-14befda68c26,Bertil Danielsson,Bertil,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0853269477202_max.jpg,male
3211984e-2521-4146-a335-011b866a079d,Bertil Fiskesjö,Bertil,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0213606215200_max.jpg,male
1e8c2a65-a93c-4958-8fd2-231248234f6c,Bertil Jonasson,Bertil,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0742132383497_max.jpg,male
557312cb-46f7-43d6-8416-b615c555ffe7,Bertil Måbrink,Bertil,,,,Vänsterpartiet,V,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0519019074802_max.jpg,male
13cba7e1-38cc-42d1-9ca9-0f444f492af2,Birger Hagård,Birger,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0213468747208_max.jpg,male
65e09fbc-7b16-483a-87e3-5a458e61aeaf,Birger Rosqvist,Birger,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0525247903009_max.jpg,male
cd2dc1df-3574-464f-9fd1-d60c726b5df7,Birgitta Dahl,Birgitta,,,,Socialdemokraterna,S,,,Riksdag,1982,,1982-10-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/0567830387107_max.jpg,female
fadf28b0-9add-4361-bc74-840a23fc1c5d,Birgitta Hambraeus,Birgitta,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0409817272107_max.jpg,female
faec5b32-4da9-49c3-a0a4-6516d9a7bcc4,Birgitta Johansson,Birgitta,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0747552775209_max.jpg,female
9a40db89-7d2c-4a9f-a103-d09a2819246b,Birgitta Rydle,Birgitta,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0420946896300_max.jpg,female
61639f59-ac27-4d15-aed2-8930262cd668,Birthe Sörestedt,Birthe,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0753292035001_max.jpg,female
b50ddbf9-a95a-4361-bbef-6ede76d9d75c,Björn Ericson,Björn,,,,Socialdemokraterna,S,,,Riksdag,1982,1983-04-06,1983-06-03,http://data.riksdagen.se/filarkiv/bilder/ledamot/0683260207407_max.jpg,male
b50ddbf9-a95a-4361-bbef-6ede76d9d75c,Björn Ericson,Björn,,,,Socialdemokraterna,S,,,Riksdag,1982,1985-04-22,1985-05-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0683260207407_max.jpg,male
5d0657a3-8b29-4c81-a2fc-fc730ea87cf7,Björn Körlof,Björn,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0314783996006_max.jpg,male
30080a11-d7ab-4876-9ebf-a592c174ce94,Björn Samuelson,Björn,,,,Vänsterpartiet,V,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0272316208815_max.jpg,male
5ec787c5-6ac7-46a7-bd85-d8576e72d292,Blenda Littmarck,Blenda,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0665721749890_max.jpg,female
c39ec6f9-87cd-4bfb-8551-3f3d7bb4b265,Bo Finnkvist,Bo,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0717130693403_max.jpg,male
18a384d2-5db6-4b05-a6a0-fb4142c3640b,Bo Forslund,Bo,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0543481046604_max.jpg,male
d1826608-9ce4-4bf1-9e9e-c49fd189a5b6,Bo Lundgren,Bo,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,1982-11-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/0537484650407_max.jpg,male
d1826608-9ce4-4bf1-9e9e-c49fd189a5b6,Bo Lundgren,Bo,,,,Moderata samlingspartiet,M,,,Riksdag,1982,1982-12-13,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0537484650407_max.jpg,male
f0456f6c-9642-4963-afee-b82430033cbd,Bo Nilsson,Bo,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0332721987700_max.jpg,male
01a7cfb8-59c2-4447-8baa-0b14cec3acfc,Bo Södersten,Bo,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0168437688801_max.jpg,male
127a4aef-d769-4343-a894-f48082075c52,Bosse Ringholm,Bosse,,,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,1982,1982-10-11,1982-12-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0552112259207_max.jpg,male
3071414d-4720-4e90-b30f-331da9a47f90,Britt Bohlin Olsson,Britt,,,,Socialdemokraterna,S,area/västra_götalands_läns_norra,Västra Götalands läns norra,Riksdag,1982,1982-10-05,1982-11-28,http://data.riksdagen.se/filarkiv/bilder/ledamot/0512357753412_max.jpg,female
0e098f6d-217e-4be8-95ad-290073515c51,Britta Hammarbacken,Britta,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0895238225703_max.jpg,female
2496c495-3a5e-4cfc-8ad8-b9831d4e7709,Börje Hörnlund,Börje,,,,Centerpartiet,C,,,Riksdag,1982,,1985-05-05,http://data.riksdagen.se/filarkiv/bilder/ledamot/0525479453308_max.jpg,male
2496c495-3a5e-4cfc-8ad8-b9831d4e7709,Börje Hörnlund,Börje,,,,Centerpartiet,C,,,Riksdag,1982,1985-06-07,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0525479453308_max.jpg,male
b2b0d7bf-1365-4079-94be-256a0b1a4814,Börje Nilsson,Börje,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0430187508607_max.jpg,male
329d398b-8369-4830-bf79-705c0ee4e835,Börje Stensson,Börje,,,,Folkpartiet liberalerna,FP,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0643205912808_max.jpg,male
a15a4d45-5e5b-4221-b70c-20c87cba0784,Carl Bildt,Carl,,carlbildt,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0622185335615_max.jpg,male
e0432e4e-2722-451e-bb2f-662174761c75,Catarina Rönnung,Catarina,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634320940409_max.jpg,female
3749c025-3896-431d-8cc4-f7e99bd2ebee,Cecilia Jensfelt,Cecilia,,,,unknown,,,,Riksdag,1982,,1982-10-08,http://data.riksdagen.se/filarkiv/bilder/ledamot/0137222911406_max.jpg,female
e60a83c4-9e1f-4eb1-9b2f-b9a83826fd63,Christer Eirefelt,Christer,,,,Folkpartiet liberalerna,FP,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0593022437106_max.jpg,male
6703b3c0-cabd-444f-94ec-0d7c14ff6bbf,Christer Nilsson,Christer,,,,Socialdemokraterna,S,,,Riksdag,1982,,1982-10-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0124891175903_max.jpg,male
6703b3c0-cabd-444f-94ec-0d7c14ff6bbf,Christer Nilsson,Christer,,,,Socialdemokraterna,S,,,Riksdag,1982,1982-11-15,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0124891175903_max.jpg,male
6d5e8b9d-1424-46a7-a5b3-5fed9d4925b5,Doris Håvik,Doris,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/017025148404_max.jpg,female
6f48c44e-3dd5-4d5a-bb10-45b62a94bb59,Elisabeth Fleetwood,Elisabeth,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0200426688007_max.jpg,female
65d1fe00-7cf0-4623-88bd-e26124bccb34,Elver Jonsson,Elver,,,,Folkpartiet liberalerna,FP,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/088849148003_max.jpg,male
41b63c5e-61b5-4650-9d68-57ead5b5b975,Elving Andersson,Elving,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0843906295410_max.jpg,male
ece6684a-36b7-46ad-ba4a-10dc018bd715,Erik Hovhammar,Erik,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0207814508895_max.jpg,male
c3987ddd-7717-4f70-a965-e2d08b900f9e,Erkki Tammenoksa,Erkki,,,,Socialdemokraterna,S,,,Riksdag,1982,1983-01-13,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0560539480407_max.jpg,male
93f3e428-36ea-4b16-a5e8-809ddd4290b9,Evert Hedberg,Evert,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0293624556396_max.jpg,male
acbeb6b0-4f70-42ae-8f60-b7f8a78a3a26,Evert Svensson,Evert,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0859925892507_max.jpg,male
6e6ca818-93c5-4897-9aa3-0e93ef460ca7,Ewy Möller,Ewy,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0326516425507_max.jpg,female
fafff34a-0f21-47cc-9c26-9067b4897a3e,Filip Fridolfsson,Filip,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0658894113791_max.jpg,male
22753ee1-e8aa-4699-8298-fa975a95d64f,Georg Andersson,Georg,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0422439378601_max.jpg,male
9c63b4a5-6459-4ae3-af18-229df572e8c5,Gerd Engman,Gerd,,,,Socialdemokraterna,S,,,Riksdag,1982,1983-01-13,1984-11-18,http://data.riksdagen.se/filarkiv/bilder/ledamot/0978492597607_max.jpg,female
9c63b4a5-6459-4ae3-af18-229df572e8c5,Gerd Engman,Gerd,,,,Socialdemokraterna,S,,,Riksdag,1982,1984-12-21,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0978492597607_max.jpg,female
54e18339-d95c-4b86-ac75-456a92d9b4f8,Gertrud Sigurdsen,Gertrud,,,,Socialdemokraterna,S,,,Riksdag,1982,,1983-01-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/0120834418997_max.jpg,female
bea562b3-3275-4a3d-8431-5d32b0089d37,Grethe Lundblad,Grethe,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0319345085107_max.jpg,female
aba6d8ba-870b-499e-8d1c-ff3476473937,Gullan Lindblad,Gullan,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0816308745507_max.jpg,female
e42fab4a-6752-4ab6-a343-12277690d17c,Gunhild Bolander,Gunhild,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0306428620407_max.jpg,female
f725d529-e84a-4b1d-ba84-b7bf89a879ac,Gunilla André,Gunilla,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0811237096101_max.jpg,female
bed8c06e-375c-4254-98fa-9f4abd71d21e,Gunnar Björk,Gunnar,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,male
335e38e5-b8f8-41d5-bc10-24ca5078d505,Gunnar Hökmark,Gunnar,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0584386800218_max.jpg,male
5471c3b8-d1be-4e44-95dd-9dfbf4aee61a,Gunnar Ström,Gunnar,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0574555227504_max.jpg,male
413cec27-a630-4a98-947d-f9b9890e73ba,Gunnar Thollander,Gunnar,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0149848066801_max.jpg,male
de19a9db-a49a-4762-8b2c-3cd153053ad0,Gunnel Jonäng,Gunnel,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0373453467292_max.jpg,female
c28ea9e8-63b8-4b1f-b229-e192e71f7286,Gunnel Liljegren,Gunnel,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0888276520804_max.jpg,female
2ffee5da-227b-43bd-9c1d-a0716d4195bb,Gustav Persson,Gustav,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0852225600309_max.jpg,male
627a5e65-1f1f-4d1d-b89f-041e3943e2be,Göran Allmér,Göran,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0369065037402_max.jpg,male
af4839ab-3e3b-4cb7-b986-6f3db2f6b3eb,Göran Engström,Göran,,,,Centerpartiet,C,,,Riksdag,1982,1982-12-15,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0366083752400_max.jpg,male
1556a2fc-7da5-41ea-9841-1379ebfa8f31,Göran Ericsson,Göran,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0602452646106_max.jpg,male
865a098d-6cf6-41c3-9fe1-146473338d37,Göran Magnusson,Göran,,,,Socialdemokraterna,S,area/västmanlands_län,Västmanlands län,Riksdag,1982,1982-10-21,1982-11-21,http://data.riksdagen.se/filarkiv/bilder/ledamot/0502770250503_max.jpg,male
865a098d-6cf6-41c3-9fe1-146473338d37,Göran Magnusson,Göran,,,,Socialdemokraterna,S,area/västmanlands_län,Västmanlands län,Riksdag,1982,1984-10-03,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0502770250503_max.jpg,male
3a3d6003-3213-43fe-87d6-5b1d80aadc63,Göran Persson,Göran,,,,Socialdemokraterna,S,area/södermanlands_län,Södermanlands län,Riksdag,1982,,1985-06-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/0825004049003_max.jpg,male
9db9e586-4b39-4c44-9112-dd212fb8f95e,Görel Bohlin,Görel,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0668927708809_max.jpg,female
ee816ff0-f380-471b-aed2-2a991da9d842,Gösta Andersson,Gösta,,,,Centerpartiet,C,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0611699417309_max.jpg,male
9473e462-ec5e-4f17-ae90-da031c7d1145,Gösta Bohman,Gösta,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0389619060499_max.jpg,male
05c002cd-f8a5-4239-9296-09f67ae756e0,Göte Jonsson,Göte,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0664751846104_max.jpg,male
0519b6f7-33fa-450f-b58c-e0e9b9bfc21d,Göthe Knutson,Göthe,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0566638963807_max.jpg,male
ac1e5b52-06d0-496c-a1c0-a879d671fbc2,Hans Gustafsson,Hans,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0609514779691_max.jpg,male
282bd9cb-0ecc-4f7a-a63d-7fb27ccc8a84,Hans Göran Franck,Hans Göran,,,,Socialdemokraterna,S,,,Riksdag,1982,1982-10-08,1983-02-28,http://data.riksdagen.se/filarkiv/bilder/ledamot/0913695315308_max.jpg,male
282bd9cb-0ecc-4f7a-a63d-7fb27ccc8a84,Hans Göran Franck,Hans Göran,,,,Socialdemokraterna,S,,,Riksdag,1982,1983-03-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0913695315308_max.jpg,male
8be93191-8007-4494-987c-9abf7ee654a5,Hans Nyhage,Hans,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/053444143093_max.jpg,male
49501e4a-f722-4345-b475-d3cc951bd3da,Hans Petersson,Hans,,,,Folkpartiet liberalerna,FP,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0783865315601_max.jpg,male
5c12859b-cc73-4a65-adb6-572b3f165829,Hans Petersson,Hans,,,,Vänsterpartiet,V,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0161742347007_max.jpg,male
239a732e-0a3a-430c-ac75-3e4e30dd6407,Hans Pettersson,Hans,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0513164929896_max.jpg,male
f90051b0-30bf-4372-8837-34e5b8727071,Helge Hagberg,Helge,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/059858389704_max.jpg,male
a47a5568-e272-4f70-a2d7-b1fa9a251d1b,Helge Klöver,Helge,,,,Socialdemokraterna,S,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0827765373607_max.jpg,male
70e6135d-76c2-4eec-a8de-4b2223843ea7,Hugo Bergdahl,Hugo,,,,Folkpartiet liberalerna,FP,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0493166969401_max.jpg,male
1201dc89-0c38-4a74-84c7-25b8d5d31692,Hugo Hegeland,Hugo,,,,Moderata samlingspartiet,M,,,Riksdag,1982,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/075784887694_max.jpg,male
