id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
fadf28b0-9add-4361-bc74-840a23fc1c5d,Birgitta Hambraeus,Birgitta,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0409817272107_max.jpg,female
faec5b32-4da9-49c3-a0a4-6516d9a7bcc4,Birgitta Johansson,Birgitta,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0747552775209_max.jpg,female
9a40db89-7d2c-4a9f-a103-d09a2819246b,Birgitta Rydle,Birgitta,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0420946896300_max.jpg,female
5ec787c5-6ac7-46a7-bd85-d8576e72d292,Blenda Littmarck,Blenda,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0665721749890_max.jpg,female
18a384d2-5db6-4b05-a6a0-fb4142c3640b,Bo Forslund,Bo,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0543481046604_max.jpg,male
d1826608-9ce4-4bf1-9e9e-c49fd189a5b6,Bo Lundgren,Bo,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0537484650407_max.jpg,male
0e098f6d-217e-4be8-95ad-290073515c51,Britta Hammarbacken,Britta,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0895238225703_max.jpg,female
2496c495-3a5e-4cfc-8ad8-b9831d4e7709,Börje Hörnlund,Börje,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0525479453308_max.jpg,male
b2b0d7bf-1365-4079-94be-256a0b1a4814,Börje Nilsson,Börje,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0430187508607_max.jpg,male
329d398b-8369-4830-bf79-705c0ee4e835,Börje Stensson,Börje,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0643205912808_max.jpg,male
7bd848f1-44b3-4456-90d3-041aed0afa42,Carl Tham,Carl,,,,Socialdemokraterna,S,,,Riksdag,1976,1978-03-07,1978-09-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0972391843904_max.jpg,male
e0432e4e-2722-451e-bb2f-662174761c75,Catarina Rönnung,Catarina,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634320940409_max.jpg,female
6703b3c0-cabd-444f-94ec-0d7c14ff6bbf,Christer Nilsson,Christer,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0124891175903_max.jpg,male
6d5e8b9d-1424-46a7-a5b3-5fed9d4925b5,Doris Håvik,Doris,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/017025148404_max.jpg,female
65d1fe00-7cf0-4623-88bd-e26124bccb34,Elver Jonsson,Elver,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/088849148003_max.jpg,male
ece6684a-36b7-46ad-ba4a-10dc018bd715,Erik Hovhammar,Erik,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0207814508895_max.jpg,male
93f3e428-36ea-4b16-a5e8-809ddd4290b9,Evert Hedberg,Evert,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0293624556396_max.jpg,male
acbeb6b0-4f70-42ae-8f60-b7f8a78a3a26,Evert Svensson,Evert,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0859925892507_max.jpg,male
83c2e2dc-3f30-473e-ad37-21e81ba15006,Gabriel Romanus,Gabriel,,,,Folkpartiet liberalerna,FP,area/stockholms_kommun,Stockholms kommun,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0279360042003_max.jpg,male
22753ee1-e8aa-4699-8298-fa975a95d64f,Georg Andersson,Georg,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0422439378601_max.jpg,male
bea562b3-3275-4a3d-8431-5d32b0089d37,Grethe Lundblad,Grethe,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0319345085107_max.jpg,female
f725d529-e84a-4b1d-ba84-b7bf89a879ac,Gunilla André,Gunilla,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0811237096101_max.jpg,female
bed8c06e-375c-4254-98fa-9f4abd71d21e,Gunnar Björk,Gunnar,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,male
de19a9db-a49a-4762-8b2c-3cd153053ad0,Gunnel Jonäng,Gunnel,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0373453467292_max.jpg,female
af4839ab-3e3b-4cb7-b986-6f3db2f6b3eb,Göran Engström,Göran,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0366083752400_max.jpg,male
ee816ff0-f380-471b-aed2-2a991da9d842,Gösta Andersson,Gösta,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0611699417309_max.jpg,male
9473e462-ec5e-4f17-ae90-da031c7d1145,Gösta Bohman,Gösta,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0389619060499_max.jpg,male
0519b6f7-33fa-450f-b58c-e0e9b9bfc21d,Göthe Knutson,Göthe,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0566638963807_max.jpg,male
ac1e5b52-06d0-496c-a1c0-a879d671fbc2,Hans Gustafsson,Hans,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0609514779691_max.jpg,male
7d4b1dee-91a7-48a1-8b1b-fda98940a734,Hans Lindblad,Hans,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0689650052309_max.jpg,male
8be93191-8007-4494-987c-9abf7ee654a5,Hans Nyhage,Hans,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/053444143093_max.jpg,male
49501e4a-f722-4345-b475-d3cc951bd3da,Hans Petersson,Hans,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0783865315601_max.jpg,male
239a732e-0a3a-430c-ac75-3e4e30dd6407,Hans Pettersson,Hans,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0513164929896_max.jpg,male
f90051b0-30bf-4372-8837-34e5b8727071,Helge Hagberg,Helge,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/059858389704_max.jpg,male
a47a5568-e272-4f70-a2d7-b1fa9a251d1b,Helge Klöver,Helge,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0827765373607_max.jpg,male
bea53cbe-9908-42b3-b192-3c6e246c279f,Håkan Strömberg,Håkan,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0212469298402_max.jpg,male
7f4dfac7-d754-4c9b-b5bb-6af438c617b2,Inga Lantz,Inga,,,,Vänsterpartiet,V,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0626592467409_max.jpg,female
74631651-aa87-4393-a81f-c75d4b1b6d6e,Ingegerd Troedsson,Ingegerd,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0925516323103_max.jpg,female
6e9331b8-938a-42d2-b62a-75de2a011bfb,Ingemar Konradsson,Ingemar,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0205437173407_max.jpg,male
9a614415-3320-4fea-857d-36d27576a00f,Ingemund Bengtsson,Ingemund,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/033722755191_max.jpg,male
3f3ca0dc-d234-40d7-8092-4bec6ac29003,Ingrid Sundberg,Ingrid,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0357425398006_max.jpg,female
9b7caf82-0881-4f5f-a14c-cda8ccb41055,Ingvar Carlsson,Ingvar,,,,Socialdemokraterna,S,,,Riksdag,1976,1976-10-09,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0906359551705_max.jpg,male
2392c61f-7cea-4b7e-b5c4-8182983dd215,Iris Mårtensson,Iris,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0157778896604_max.jpg,female
43d8ef56-d7b1-404d-b2a5-b8d5d34b9907,Ivar Nordberg,Ivar,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0288808902002_max.jpg,male
b4cb4b0c-0957-4b25-b67b-7f9bf0642060,Jan Bergqvist,Jan,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0387691310906_max.jpg,male
77d4af6e-67d6-4b25-9016-14d5a8f4c120,Jan-Erik Wikström,Jan-Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,,1978-03-06,http://data.riksdagen.se/filarkiv/bilder/ledamot/0172078270306_max.jpg,male
77d4af6e-67d6-4b25-9016-14d5a8f4c120,Jan-Erik Wikström,Jan-Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,1978-10-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0172078270306_max.jpg,male
6de34f0d-ce8e-4ee5-8c6b-837515f158ba,John Johnsson,John,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0333564361692_max.jpg,male
b1439476-4425-403c-8f37-ae11c61d36b4,Jörn Svensson,Jörn,,,,Vänsterpartiet,V,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0277559107501_max.jpg,male
defbd602-ad64-452e-b97d-09615ea15ef8,Karin Ahrland,Karin,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0501397157002_max.jpg,female
d8bba48a-713d-45e0-83a4-e605dfbcceb1,Karin Söder,Karin,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0706916743101_max.jpg,female
17dbd7c9-18ec-46f8-9190-5452f133f3f4,Karl Boo,Karl,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0828672375390_max.jpg,male
985f533a-18d0-4817-8c3b-185d17a10032,Karl Erik Eriksson,Karl Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/060225811106_max.jpg,male
c96dd974-2839-47b8-b0a9-787549a4f94f,Karl-Erik Svartberg,Karl-Erik,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0123927542506_max.jpg,male
aa9faf84-add1-424a-9bab-6a365a460cdf,Kerstin Göthberg,Kerstin,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0627956939404_max.jpg,female
736b7d09-87f8-42b1-a90e-b361946940cb,Kjell A Mattsson,Kjell A,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0958927082506_max.jpg,male
d193c25f-293c-474c-8f69-28118f5bc93a,Kjell Nilsson,Kjell,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0725936371809_max.jpg,male
3a3b7716-0529-4778-ab82-3f27baa835cb,Kjell-Olof Feldt,Kjell-Olof,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0805977157102_max.jpg,male
a3d66d77-b549-4511-a2c5-ea82cb550a20,Knut Wachtmeister,Knut,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0117814135893_max.jpg,male
fab3eb6f-fe37-43a3-b2c5-ec87df697746,Lars Gustafsson,Lars,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0810105099207_max.jpg,male
3f563c05-f0a0-4ec5-b126-02ae6a91c188,Lars Tobisson,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0245320188502_max.jpg,male
d096e5a5-7eed-4bfb-af11-7b12bdda6ee7,Lars Werner,Lars,,,,Vänsterpartiet,V,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0856559235708_max.jpg,male
6e5d3e42-9867-465e-8a8c-6909c55671bc,Lars-Ove Hagberg,Lars-Ove,,,,Vänsterpartiet,V,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0558681738602_max.jpg,male
a2347743-c7e3-468a-92e5-b31814ea52c3,Lena Hjelm-Wallén,Lena,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0439752610809_max.jpg,female
27606e21-1c86-4f02-b756-7e2234aca38b,Lena Öhrsvik,Lena,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,female
f44e39ba-bc8c-4dac-9378-8a0e2fcd4f22,Lennart Andersson,Lennart,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0791916121004_max.jpg,male
e42e8d0a-ff3b-4450-8072-d860724b84be,Lennart Nilsson,Lennart,,,,Socialdemokraterna,S,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0446973363306_max.jpg,male
58d88c53-9a11-47bb-a4d5-f1e2bab3174e,Lennart Pettersson,Lennart,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0805469037201_max.jpg,male
90823d59-807e-4c2c-a42a-fe3e80391379,Magnus Persson,Magnus,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0818989495009_max.jpg,male
8f29db8f-e3af-4d8a-b04b-4c61e90bb418,Maj Britt Theorin,Maj Britt,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0205148684308_max.jpg,female
3222cc2b-9e40-4aed-8296-03cd7492a4a5,Maj-Lis Landberg,Maj-Lis,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0153453019693_max.jpg,female
08a3ea02-4fde-469c-be30-fa6c507a5653,Margareta Palmqvist,Margareta,,,,Socialdemokraterna,S,,,Riksdag,1976,,1976-10-08,http://data.riksdagen.se/filarkiv/bilder/ledamot/0687866836701_max.jpg,female
baff6726-7745-4b57-9f3b-d7eb27bdca2f,Margaretha af Ugglas,Margaretha,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/018160186302_max.jpg,female
e38eb8fd-c6ef-4850-9e56-1caeeee43b37,Margit Sandéhn,Margit,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0720445004501_max.jpg,female
9b46d802-0a0c-491b-9baf-28d14ded02d5,Marianne Karlsson,Marianne,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0927227010803_max.jpg,female
b5e8a44e-4f2d-4b2f-85e0-9f346f1bc365,Marianne Stålberg,Marianne,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0599498861600_max.jpg,female
d7d9df9a-1f6d-4fe3-806e-073bccc22855,Martin Olsson,Martin,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0658618520605_max.jpg,male
5cf10ca0-451b-45b7-ac38-d0679ba33d8b,Martin Segerstedt,Martin,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0830987619206_max.jpg,male
767edf1b-6426-4dbd-9c72-15fd7b66f1f1,Mats Hellström,Mats,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,male
8e930ff6-1968-44c9-829f-ab157b872a6f,Nils Berndtson,Nils,,,,Vänsterpartiet,V,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0739154377395_max.jpg,male
207f2f36-2c82-4e63-aeac-e1270f5100c5,Nils Carlshamre,Nils,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/091283181490_max.jpg,male
e7254c9f-6490-4ba4-9a08-d604844cbff5,Nils Erik Wååg,Nils Erik,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0249303256091_max.jpg,male
9a136dc6-fb8d-4b86-b926-b98da6ae2c2e,Nils Åsling,Nils,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0840626810107_max.jpg,male
068738fb-54f9-4d3e-abb1-2cd5897f1b8a,Olle Aulin,Olle,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0132844613894_max.jpg,male
d9eb1ee1-5896-4ebd-8350-b1330793dde3,Olle Göransson,Olle,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980247880005_max.jpg,male
2fca70d6-6228-41f1-b170-004a12b06401,Olle Svensson,Olle,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0987605799006_max.jpg,male
2427a593-3737-4d86-9921-954fbbc699d6,Olle Westberg,Olle,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0732945766402_max.jpg,male
1c96d20c-a2ba-4cbe-9238-3c80861c39e1,Olle Östrand,Olle,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0439547246805_max.jpg,male
55200b4f-3198-4d52-9445-63342ece9947,Olof Johansson,Olof,,,,Centerpartiet,C,,,Riksdag,1976,,1976-10-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/059100119006_max.jpg,male
55200b4f-3198-4d52-9445-63342ece9947,Olof Johansson,Olof,,,,Centerpartiet,C,,,Riksdag,1976,1978-10-19,,http://data.riksdagen.se/filarkiv/bilder/ledamot/059100119006_max.jpg,male
8f763242-1ea5-4d1d-8741-1b5fb056a82d,Oskar Lindkvist,Oskar,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/043283522692_max.jpg,male
b7cb82a8-e85f-4afc-843c-3fdaa2357a76,Oswald Söderqvist,Oswald,,,,Vänsterpartiet,V,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0680796436301_max.jpg,male
5dff4486-b911-44ea-b9f8-e3aa2be68bfa,Ove Karlsson,Ove,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0119158487501_max.jpg,male
9cb38216-1c64-47d1-9832-921eb97da635,Owe Andréasson,Owe,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/046137638006_max.jpg,male
07a48dca-4fd5-466a-9811-7af9afd9e0ff,Per Gahrton,Per,,,,Miljöpartiet de gröna,MP,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0650522511709_max.jpg,male
69a8da86-1a5a-4914-9e44-5e5ecf5d4b54,Per Olof Håkansson,Per Olof,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0522191574902_max.jpg,male
6ee73395-0edf-471b-a843-e3102c9d2206,Per Unckel,Per,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0104804820009_max.jpg,male
dd505e43-0b7f-4733-9bcc-bc379e165590,Per Westerberg,Per,per.westerberg@riksdagen.se,,,Moderata samlingspartiet,M,area/södermanlands_län,Södermanlands län,Riksdag,1976,1977-03-01,1977-04-15,http://data.riksdagen.se/filarkiv/bilder/ledamot/031005479013_max.jpg,male
dd505e43-0b7f-4733-9bcc-bc379e165590,Per Westerberg,Per,per.westerberg@riksdagen.se,,,Moderata samlingspartiet,M,area/södermanlands_län,Södermanlands län,Riksdag,1976,1978-04-20,1978-05-23,http://data.riksdagen.se/filarkiv/bilder/ledamot/031005479013_max.jpg,male
dd505e43-0b7f-4733-9bcc-bc379e165590,Per Westerberg,Per,per.westerberg@riksdagen.se,,,Moderata samlingspartiet,M,area/södermanlands_län,Södermanlands län,Riksdag,1976,1978-11-14,1978-12-05,http://data.riksdagen.se/filarkiv/bilder/ledamot/031005479013_max.jpg,male
54b6ec31-c5ef-4cc0-a9ad-6a62c3e070b8,Per-Olof Strindberg,Per-Olof,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/050953706196_max.jpg,male
573f0c03-1a1e-4bf6-bb9e-bcac2da96528,Pär Granstedt,Pär,,,,Centerpartiet,C,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0470593486100_max.jpg,male
52c75736-c289-4a1b-b292-6024d6188ca3,Ralf Lindström,Ralf,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0903544136890_max.jpg,male
050ca58f-2acf-4b24-b072-c2e8d239aed6,Roland Brännström,Roland,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0822327872306_max.jpg,male
a9ed86ae-4127-4820-ade6-2cfe4c6f1710,Roland Sundgren,Roland,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/02127524105_max.jpg,male
49edbd15-c2b1-4b1c-9d18-959b090c19b3,Rolf Clarkson,Rolf,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0156214148697_max.jpg,male
195c95df-5477-4458-90ee-b3fad1a9cbb7,Rolf Dahlberg,Rolf,,,,Moderata samlingspartiet,M,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0544569681404_max.jpg,male
1e66875c-613e-431e-a400-dcdb34a5dd5e,Rune Johansson,Rune,,,,Socialdemokraterna,S,,,Riksdag,1976,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0370147780007_max.jpg,male
