id,uuid
RalphGoodale,4842c8d2-87f6-496d-8214-5a60f393b1f9
jamesbezan,49ed13bf-807a-488d-91e8-024a7b5b59f2
brian-masse,4f4cd4bb-ea18-49dd-acb4-35dae1cc69fd
nycole_turmel,5050ccdb-4e93-47eb-84aa-f24843cf3198
costasmenegakis,50f2d6bd-207e-4bba-86f4-2b809e6d0059
findonnelly,53bdb6cc-0fc9-42f5-9504-059fc642be2b
MatthewKellway,53bf37f5-0d8e-4b08-92ee-2ff988feeeb5
kelly-block,54193c09-4c26-466b-8c21-da7d4ecb5fe6
CharlieAngusMP,59b0a67d-f042-453e-a2b0-a034008a1e22
myla-ne-freeman,5bac9fc1-edbe-4441-a7be-dc18c116bb84
darylkramp,5d54a5b9-61b4-4d9a-b6bf-75b8c2b4561d
DonDavies,5ddb1530-a67c-4916-8f80-81546e959bc9
scott-simms,5e65c406-c011-4e9e-8d47-5cf2e11d5cf4
AnnickPapillon,5f2ba3da-5180-4bb1-8e7f-ce97f647670b
JacquesGourde,5f4ad3a8-a70b-474e-b1dc-43f1fb47d05c
frana-oise-boivin,615ca38b-805c-4961-95b5-788caef5d94f
HLaverdiere2,61ad920f-65fd-4a04-84d3-62e9f377175f
EdHolderCPC,6235250b-f7c7-4ac6-bd20-3c343a0f1277
RomeoSaganash,64d282db-116a-4aaa-8edf-d3ba639cd6da
nwtdennis,65c8bc58-bd0e-42fc-874d-ec45fc525ac3
MPerreaultNPD,692164a2-cbe5-4250-8178-a36dfc6371ca
brucehyer,69292acd-8be9-4a61-b4a6-584f6ed7fc5f
jeancrowder,699a5ba2-1a79-4d18-bfa3-87606abb9dc2
JamesMoore_org,69da1cb2-f4ca-4c22-a4ee-5db0da8b7f9b
laurie-hawn,6a1a9017-c153-4ac6-aa64-9a440db1b8b7
irenemathyssen,6b72b104-78be-4c4f-bdbf-1766282628c8
KeithAshfield11,6bc577b1-bca9-4354-b0f5-b929f11812d0
isabelle-morin,6faae537-8413-4373-9fda-6dbc6545b89c
RE_Brosseau,7057b04f-1755-4029-9053-ed8c2fcb3273
RosaneDL,73208e82-acb3-46be-9c3e-4ca15392136a
peter-kent,73712677-6c29-4b11-8671-e06d62c24cbf
dominic-leblanc,74444c19-73ed-4bff-845f-1581707aeb36
harold-albrecht,74c20fa8-843c-49be-ba37-f7b616790b77
MPNinaGrewal,76caf481-a583-42d5-8b60-6354bb47d8ec
nathancullen,776183ba-fd4c-4ce4-bf26-43b324a75d19
brownbarrie,7896f508-5174-4036-bc9b-5e5eb7a59236
john-rafferty,795c0fde-6d8e-42e9-8d51-6ca689bbc00a
pmharper,7c83651f-d89b-4247-8c95-4dffdf5966d1
gerald-keddy,8a391fea-5183-49b9-9e39-bd70eb9fe68c
CraigScottNDP,8b2fc7f7-4d56-4a04-b9b7-e20f911ec684
cherylgallant,90895536-54a4-4605-8797-b879726620c2
AnneMTQuach,941068a7-ec98-40e6-ac7b-71ad2445572f
MooreNpd,9b57c8aa-e814-4759-9e75-2f67de1e3265
Lynne_Yelich,9c877f45-a5d8-4e5f-a718-58951edb20ee
francoispilon,9d3bfb08-ccb9-4381-8f0e-b5c4ed04724e
mike-lake,9fee3d24-be5e-497d-8fae-edc121e1aa57
wayne-marston,a08f7607-fa31-4d79-9e85-d76481d9bbe8
laurinliu,a1c47ed8-11d7-4fba-b5a7-d305c79ac0c0
MPJulian,a4c65aca-6db5-4f49-8bc9-55269215d007
denis-lebel,a5ee7fbe-2c98-49e8-9ba9-45fd65de3a0e
hoangmai_npd,a71a63c6-0fde-44d8-b26c-67e49bd94c6d
claude-gravelle,a8afa06b-7719-437f-8a8d-173b0976a1c4
chriswarkentin,aa1e92c9-8486-4351-bb69-a1888bcfff7d
david-sweet,adad6b66-f08f-44da-b7e1-2e8884eb6d73
francis-scarpaleggia,af2f9e5b-4a89-46ec-aaef-01dc71a5f11b
LibbyDavies,b3754a4a-3197-47be-84ee-307d3c23543b
alexboulerice,b400cf06-ec08-4078-881c-031894a209d0
RCoteBL2011,b5d0ab9c-c931-4497-b0ca-54ddabc6e042
KellieLeitch,b626e613-d46a-4e50-83da-e1bec89bdff8
GalipeauOrleans,b715d20d-b040-4203-8809-ae42a19d59d7
RandyHobackMP,b87d8e9c-28cb-4825-a0f2-23316a473e9d
joecomartin,b9dceb9d-3fc3-41cd-b9cd-30ee4002e69b
andrew-scheer,bb87cc6d-ce62-4413-9cd1-1b8705610d99
mark-adler,bbd2c72c-64c4-40b0-8b67-e45119436f44
SanaNPD,bc9b8d17-b4e9-4a00-a9b7-19b9f76d49c6
JPNichollsNPD,bda1359c-6f80-44dd-80d8-48b23586beec
jasbirsandhu,c35d9081-c2e5-4dba-b27c-0394bbf24bee
JohnWestonMP,c47f5bd2-02ba-4e61-a2b2-45c533d38c3d
mpeveadams,c66ef461-4e32-45c5-8395-d7c8f5ae2616
RobertAubinNPD,c7e5cae6-1437-402a-85de-699351e7bda9
F_Choquette,c916ce48-684f-4afe-90aa-250aadd86410
DavidAndersonSK,ccd8d94a-3564-4408-bd23-ad40283b48fb
jinnysims,cf31591e-4b4e-4159-ace2-9d50bc8a1afd
diane-ablonczy,d1b097e6-f615-42f4-99c6-b56abb6259c3
RodgerCuzner,d358cb1d-42c6-40fd-8638-a4091266ae1e
chris-charlton,d3889951-f3b1-42cc-a626-df9c620ef24c
MurrayRankin,d4d5543f-3c92-46b6-8a4d-4d4a3db884ef
MarjBoutinSweet,d5ba23a3-b83c-4b47-85d9-103bac5b9819
RickDykstra,d61c0169-b371-481b-b5c7-6a4e38ff6d57
ClearyNDP,d7560073-fd82-4519-8e13-9784db5143f4
HeleneLeBlanc,db19fc63-c2d6-456d-a2b8-08f4f732689a
diane-finley,dc559f0b-305b-46c2-ad25-8301d7826f0f
kennedystewart,dcaaddac-9cbd-4c67-b9b0-c1a4dca9021f
denisesavoie,de49d9f9-a2a8-4294-8eba-bd44a4c4a4be
john-mckay,deea1cee-13b6-4988-8743-a4cc81090185
deepak-obhrai,dfc98917-b92e-4039-a9b9-9c698a2bdefb
Joyce_Bateman,e02a2f9a-ae8c-4fee-81e5-d9cf7fa7f9b5
danalbas,e0dc6b21-81e1-4853-ac4a-45004fb42a50
DionneLabelleMP,e320e0c2-8962-48ab-82f6-c78e9550684f
mp_jacob,e3969698-80dd-4e17-9027-facb40d3595b
lois-brown,e47fa386-ec3d-47d7-8b30-347595cb3c1f
nikiashton,e4d5f9ca-8dbc-4dec-b845-6f4786fb4145
BrianStorseth,e8d5609a-a459-4e00-b076-b6e7a374ad84
ALatendresseNPD,ea14ac4e-ba95-4264-b12e-55aea743f1cd
danharrisndp,eb2c1607-b6b4-4cc3-8fdb-83a7af549ed9
TarikBrahmi,f0a92dc6-f7ac-4971-bac7-dd054819c97e
PLDusseault,f30d37d5-e5b8-43b4-81ca-7383834a1a1f
HamiltonCntrNDP,f3eb6590-2e7c-4120-80f5-b1ea25cd245d
sylvainchicoine,f46d9a51-ae5c-4142-95af-7f8c9163d526
ray-boughen,f6b00a83-209a-4f63-9186-353a22406ab1
claude_patry,f74a3f50-b91f-4e8b-8fd1-5943f1bdbc66
mike-sullivan,fb5f4355-e9a9-4e78-bfc7-cdc0e8612f4e
tbenskin,fcd9a86f-633d-4271-94ff-a8883df47351
